#TSV
#============Begin of sheet============
@Sheet=LevelInfo
LevelID	BGType	MapID	LevelMode	LevelName	UIShowLevelTarget	ShowMonsterName	ShowMonsterID	UIDropList	DailyFirstUIDropList	UIWarningDropList	UIEntrustNpc	LevelDesc	Difficulty	LevelLv	MonsterLv	IsStarHunt	关联活动ID	解锁类型	基本解锁条件类别	基本解锁条件参数	额外解锁条件1类别	额外解锁条件1参数1	额外解锁条件1参数2	额外解锁条件2类别	额外解锁条件2参数1	额外解锁条件2参数2	需求等级类别	需求等级参数	消耗狩猎券	支付契约金	额外需求条件类别	需求条件参数1	需求条件参数2	允许匹配的武器等级	允许匹配的防具等级总和	HunterBox	MonsterOverView	FinishCountDown	InitScore	BossID	WeatherID	QuestMode	逻辑关卡组ID	逻辑关卡组Name	monsterlevel_rule	BOSS_match	BOSS_攻击系数	BOSS_属性攻击系数	BOSS_HP系数	BOSS_等级浮动	小怪_match	小怪_攻击系数	小怪_属性攻击系数	小怪_HP系数	小怪_等级浮动	BOSS多人因子开关	小怪多人因子开关	BossPBMul	BossLBMul	BossFDMul	BossPoisonMul	BossParalysisMul	BossSleepMul	BossDynamiteMul	BossStunMul	BossPoisonOpen	BossParalysisOpen	BossSleepOpen	BossDynamiteisOpen	BossStunOpen	OffcerLv	OffcierHR	WarningGroupID	EnableLemonSystem	EnableSoulStone	DisableCatFood	BigRandLvMin	BigRandLvMax	BigRandWeaponLvMin	BigRandWeaponLvMax	BigRandArmorLvMin	BigRandArmorLvMax	WeaponLimit	狩猎包开关	解锁等级	需求玩家等级
11160	100455	60200	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11161	100455	60210	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11162	100455	60219	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11163	100455	60260	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11164	100455	70005	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11165	100456	60100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11166	100457	60010	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11167	100457	60011	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11168	100457	60018	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11169	100457	60019	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11170	100457	60020	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11171	100457	60021	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11172	100457	60030	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11173	100457	60031	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11174	100457	60040	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11175	100457	60041	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11176	100457	60042	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11177	100457	60050	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11178	100457	60060	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11179	100457	60070	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11180	100457	60071	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11181	100457	60080	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11182	100457	60081	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11183	100457	60090	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11184	100457	60099	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11185	100457	60100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11186	100457	60107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11187	100457	60108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11188	100457	60109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11189	100457	60110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11190	100457	60120	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11191	100457	60129	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11192	100457	60130	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11193	100457	60140	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11194	100457	60150	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11195	100457	60160	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11196	100457	60170	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11197	100457	60190	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11198	100457	60200	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11199	100457	60210	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11200	100457	60219	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11201	100457	60260	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11202	100458	60010	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11203	100458	60011	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11204	100458	60018	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11205	100458	60019	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11206	100458	60020	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11207	100458	60021	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11208	100458	60030	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11209	100458	60031	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11210	100458	60040	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11211	100458	60041	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11212	100458	60042	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11213	100458	60050	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11214	100458	60060	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11215	100458	60070	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11216	100458	60071	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11217	100458	60080	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11218	100458	60081	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11219	100458	60090	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11220	100458	60099	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11221	100458	60100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11222	100458	60107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11223	100458	60108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11224	100458	60109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11225	100458	60110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11226	100458	60120	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11227	100458	60129	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11228	100458	60130	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11229	100458	60140	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11230	100458	60150	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11231	100458	60160	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11232	100458	60170	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11233	100458	60190	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11234	100458	60200	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11235	100458	60210	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11236	100458	60219	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11237	100458	60260	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11238	100458	70011	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11239	100459	60010	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11240	100459	60011	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11241	100459	60018	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11242	100459	60019	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11243	100459	60020	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11244	100459	60021	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11245	100459	60030	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11246	100459	60031	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11247	100459	60040	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11248	100459	60041	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11249	100459	60042	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11250	100459	60050	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11251	100459	60060	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11252	100459	60070	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11253	100459	60071	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11254	100459	60080	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11255	100459	60081	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11256	100459	60090	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11257	100459	60099	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11258	100459	60100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11259	100459	60107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11260	100459	60108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11261	100459	60109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11262	100459	60110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11263	100459	60120	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11264	100459	60129	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11265	100459	60130	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11266	100459	60140	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11267	100459	60150	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11268	100459	60160	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11269	100459	60170	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11270	100459	60190	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11271	100459	60200	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11272	100459	60210	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11273	100459	60219	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11274	100459	60260	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11275	100460	60010	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11276	100460	60011	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11277	100460	60018	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11278	100460	60019	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11279	100460	60020	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11280	100460	60021	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11281	100460	60030	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11282	100460	60031	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11283	100460	60040	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11284	100460	60041	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11285	100460	60042	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11286	100460	60050	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11287	100460	60060	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11288	100460	60070	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11289	100460	60071	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11290	100460	60080	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11291	100460	60081	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11292	100460	60090	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11293	100460	60099	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11294	100460	60100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11295	100460	60107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11296	100460	60108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11297	100460	60109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11298	100460	60110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11299	100460	60120	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11300	100460	60129	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11301	100460	60130	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11302	100460	60140	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11303	100460	60150	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11304	100460	60160	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11305	100460	60170	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11306	100460	60190	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11307	100460	60200	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11308	100460	60210	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11309	100460	60219	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11310	100460	60260	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11311	100461	60010	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11312	100461	60011	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11313	100461	60018	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11314	100461	60019	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11315	100461	60020	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11316	100461	60021	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11317	100461	60030	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11318	100461	60031	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11319	100461	60040	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11320	100461	60041	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11321	100461	60042	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11322	100461	60050	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11323	100461	60060	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11324	100461	60070	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11325	100461	60071	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11326	100461	60080	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11327	100461	60081	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11328	100461	60090	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11329	100461	60099	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11330	100461	60100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11331	100461	60107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11332	100461	60108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11333	100461	60109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11334	100461	60110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11335	100461	60120	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11336	100461	60129	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11337	100461	60130	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11338	100461	60140	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11339	100461	60150	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11340	100461	60160	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11341	100461	60170	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11342	100461	60190	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11343	100461	60200	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11344	100461	60210	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11345	100461	60219	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11346	100461	60260	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11347	100464	60070	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11348	100554	70005	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11349	100555	70015	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11350	100562	60120	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11351	100651	60010	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11352	100651	60011	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11353	100651	60018	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11354	100651	60019	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11355	100651	60020	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11356	100651	60021	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11357	100651	60030	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11358	100651	60031	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11359	100651	60040	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11360	100651	60041	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11361	100651	60042	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11362	100651	60050	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11363	100651	60060	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11364	100651	60070	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11365	100651	60071	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11366	100651	60080	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11367	100651	60081	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11368	100651	60090	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11369	100651	60099	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11370	100651	60100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11371	100651	60107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11372	100651	60108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11373	100651	60109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11374	100651	60110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11375	100651	60120	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11376	100651	60129	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11377	100651	60130	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11378	100651	60140	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11379	100651	60150	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11380	100651	60160	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11381	100651	60170	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11382	100651	60190	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11383	100651	60200	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11384	100651	60210	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11385	100651	60219	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11386	100651	60260	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11387	100652	60010	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11388	100652	60011	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11389	100652	60018	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11390	100652	60019	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11391	100652	60020	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11392	100652	60021	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11393	100652	60030	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11394	100652	60031	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11395	100652	60040	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11396	100652	60041	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11397	100652	60042	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11398	100652	60050	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11399	100652	60060	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11400	100652	60070	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11401	100652	60071	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11402	100652	60080	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11403	100652	60081	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11404	100652	60090	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11405	100652	60099	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11406	100652	60100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11407	100652	60107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11408	100652	60108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11409	100652	60109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11410	100652	60110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11411	100652	60120	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11412	100652	60129	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11413	100652	60130	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11414	100652	60140	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11415	100652	60150	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11416	100652	60160	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11417	100652	60170	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11418	100652	60190	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11419	100652	60200	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11420	100652	60210	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11421	100652	60219	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11422	100652	60260	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11423	100653	60010	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11424	100653	60011	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11425	100653	60018	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11426	100653	60019	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11427	100653	60020	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11428	100653	60021	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11429	100653	60030	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11430	100653	60031	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11431	100653	60040	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11432	100653	60041	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11433	100653	60042	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11434	100653	60050	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11435	100653	60060	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11436	100653	60070	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11437	100653	60071	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11438	100653	60080	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11439	100653	60081	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11440	100653	60090	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11441	100653	60099	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11442	100653	60100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11443	100653	60107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11444	100653	60108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11445	100653	60109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11446	100653	60110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11447	100653	60120	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11448	100653	60129	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11449	100653	60130	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11450	100653	60140	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11451	100653	60150	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11452	100653	60160	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11453	100653	60170	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11454	100653	60190	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11455	100653	60200	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11456	100653	60210	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11457	100653	60219	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11458	100653	60260	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11459	100654	60010	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11460	100654	60011	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11461	100654	60018	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11462	100654	60019	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11463	100654	60020	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11464	100654	60021	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11465	100654	60030	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11466	100654	60031	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11467	100654	60040	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11468	100654	60041	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11469	100654	60042	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11470	100654	60050	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11471	100654	60060	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11472	100654	60070	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11473	100654	60071	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11474	100654	60080	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11475	100654	60081	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11476	100654	60090	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11477	100654	60099	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11478	100654	60100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11479	100654	60107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11480	100654	60108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11481	100654	60109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11482	100654	60110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11483	100654	60120	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11484	100654	60129	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11485	100654	60130	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11486	100654	60140	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11487	100654	60150	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11488	100654	60160	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11489	100654	60170	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11490	100654	60190	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11491	100654	60200	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11492	100654	60210	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11493	100654	60219	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11494	100654	60260	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11495	100655	60010	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11496	100655	60011	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11497	100655	60018	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
