#TSV
#============Begin of sheet============
@Sheet=LevelInfo
LevelID	BGType	MapID	LevelMode	LevelName	UIShowLevelTarget	ShowMonsterName	ShowMonsterID	UIDropList	DailyFirstUIDropList	UIWarningDropList	UIEntrustNpc	LevelDesc	Difficulty	LevelLv	MonsterLv	IsStarHunt	关联活动ID	解锁类型	基本解锁条件类别	基本解锁条件参数	额外解锁条件1类别	额外解锁条件1参数1	额外解锁条件1参数2	额外解锁条件2类别	额外解锁条件2参数1	额外解锁条件2参数2	需求等级类别	需求等级参数	消耗狩猎券	支付契约金	额外需求条件类别	需求条件参数1	需求条件参数2	允许匹配的武器等级	允许匹配的防具等级总和	HunterBox	MonsterOverView	FinishCountDown	InitScore	BossID	WeatherID	QuestMode	逻辑关卡组ID	逻辑关卡组Name	monsterlevel_rule	BOSS_match	BOSS_攻击系数	BOSS_属性攻击系数	BOSS_HP系数	BOSS_等级浮动	小怪_match	小怪_攻击系数	小怪_属性攻击系数	小怪_HP系数	小怪_等级浮动	BOSS多人因子开关	小怪多人因子开关	BossPBMul	BossLBMul	BossFDMul	BossPoisonMul	BossParalysisMul	BossSleepMul	BossDynamiteMul	BossStunMul	BossPoisonOpen	BossParalysisOpen	BossSleepOpen	BossDynamiteisOpen	BossStunOpen	OffcerLv	OffcierHR	WarningGroupID	EnableLemonSystem	DisableCatFood	EnableSoulStone	BigRandLvMin	BigRandLvMax	BigRandWeaponLvMin	BigRandWeaponLvMax	BigRandArmorLvMin	BigRandArmorLvMax	WeaponLimit	狩猎包开关	解锁等级	需求玩家等级
200410		狩猎时间用尽	0	太刀极意-眠鸟	2	6	4									
200410		猫车次数用尽	0	太刀极意-眠鸟	2	10										
200410		怪物被捕获	0	太刀极意-眠鸟	2	3	60140	1	1							
200411		狩猎时间用尽	0	王者大剑-眠鸟	2	6	4									
200411		猫车次数用尽	0	王者大剑-眠鸟	2	10										
200411		怪物被捕获	0	王者大剑-眠鸟	2	3	60140	1	1							
200412		狩猎时间用尽	0	全能片手-眠鸟	2	6	4									
200412		猫车次数用尽	0	全能片手-眠鸟	2	10										
200412		怪物被捕获	0	全能片手-眠鸟	2	3	60140	1	1							
200413		狩猎时间用尽	0	弓箭眠鸟	2	6	4									
200413		猫车次数用尽	0	弓箭眠鸟	2	10										
200413		怪物被捕获	0	弓箭眠鸟	2	3	60140	1	1							
200414		狩猎时间用尽	0	粉碎之锤-眠鸟	2	6	4									
200414		猫车次数用尽	0	粉碎之锤-眠鸟	2	10										
200414		怪物被捕获	0	粉碎之锤-眠鸟	2	3	60140	1	1							
200415		狩猎时间用尽	0	喧嚣弩炮-眠鸟	2	6	4									
200415		猫车次数用尽	0	喧嚣弩炮-眠鸟	2	10										
200415		怪物被捕获	0	喧嚣弩炮-眠鸟	2	3	60140	1	1							
200416		狩猎时间用尽	0	太刀极意-沙龙王	2	6	4									
200416		猫车次数用尽	0	太刀极意-沙龙王	2	10										
200416		怪物被捕获	0	太刀极意-沙龙王	2	3	60110	1	1							
200417		狩猎时间用尽	0	王者大剑-沙龙王	2	6	4									
200417		猫车次数用尽	0	王者大剑-沙龙王	2	10										
200417		怪物被捕获	0	王者大剑-沙龙王	2	3	60110	1	1							
200418		狩猎时间用尽	0	全能片手-沙龙王	2	6	4									
200418		猫车次数用尽	0	全能片手-沙龙王	2	10										
200418		怪物被捕获	0	全能片手-沙龙王	2	3	60110	1	1							
200419		狩猎时间用尽	0	弓箭沙龙王	2	6	4									
200419		猫车次数用尽	0	弓箭沙龙王	2	10										
200419		怪物被捕获	0	弓箭沙龙王	2	3	60110	1	1							
200420		狩猎时间用尽	0	粉碎之锤-沙龙王	2	6	4									
200420		猫车次数用尽	0	粉碎之锤-沙龙王	2	10										
200420		怪物被捕获	0	粉碎之锤-沙龙王	2	3	60110	1	1							
200421		狩猎时间用尽	0	喧嚣弩炮-沙龙王	2	6	4									
200421		猫车次数用尽	0	喧嚣弩炮-沙龙王	2	10										
200421		怪物被捕获	0	喧嚣弩炮-沙龙王	2	3	60110	1	1							
200422		狩猎时间用尽	0	猩红挑战	2	6	4									
200422		猫车次数用尽	0	猩红挑战	2	10										
200422		无伤	0	猩红挑战	2	11	1	4								
200422		怪物被捕获	0	猩红挑战	2	3	60100	1	1							
200423		狩猎时间用尽	0	千万不能睡着！	2	6	4									
200423		猫车次数用尽	0	千万不能睡着！	2	10										
200423		无伤	0	千万不能睡着！	2	11	1	4								
200423		怪物被捕获	0	千万不能睡着！	2	3	60140	1	1							
200424		狩猎时间用尽	0	目指最强战力	2	6	4									
200424		猫车次数用尽	0	目指最强战力	2	10										
200424		无伤	0	目指最强战力	2	11	1	4								
200424		怪物被捕获	0	目指最强战力	2	3	60110	1	1							
200425		狩猎时间用尽	0	大名盾蟹与眠鸟	2	6	4									
200425		猫车次数用尽	0	大名盾蟹与眠鸟	2	10										
200426		狩猎时间用尽	0	大名盾蟹与沙龙王	2	6	4									
200426		猫车次数用尽	0	大名盾蟹与沙龙王	2	10										
200427		狩猎时间用尽	0	眠鸟与沙龙王	2	6	4									
200427		猫车次数用尽	0	眠鸟与沙龙王	2	10										
200428		狩猎时间用尽	0	沙狸兽与河狸兽	2	6	4									
200428		猫车次数用尽	0	沙狸兽与河狸兽	2	10										
200429		狩猎时间用尽	0	绝对不能被河蟹	2	6	4									
200429		猫车次数用尽	0	绝对不能被河蟹	2	10										
200429		怪物被捕获	0	绝对不能被河蟹	2	3	60100	1	1							
200430		狩猎时间用尽	0	对沙龙最速击破战	2	6	4									
200430		猫车次数用尽	0	对沙龙最速击破战	2	10										
200430		怪物被捕获	0	对沙龙最速击破战	2	3	60110	1	1							
200431		狩猎时间用尽	0	眠鸟紧急讨伐	2	6	4									
200431		猫车次数用尽	0	眠鸟紧急讨伐	2	10										
200431		怪物被捕获	0	眠鸟紧急讨伐	2	3	60140	1	1							
200432		狩猎时间用尽	0	沙狸兽捕获作战	2	6	4									
200432		猫车次数用尽	0	沙狸兽捕获作战	2	10										
200432		怪物被击杀	0	沙狸兽捕获作战	2	1	60011	1	1							
200433		狩猎时间用尽	0	湿地潜入战	2	6	4									
200433		猫车次数用尽	0	湿地潜入战	2	10										
200433		怪物被击杀	0	湿地潜入战	2	1	60070	1	1							
200434		狩猎时间用尽	0	极彩色毛夺取战	2	6	4									
200434		猫车次数用尽	0	极彩色毛夺取战	2	10										
200434		怪物被击杀	0	极彩色毛夺取战	2	1	60080	1	1							
200435		狩猎时间用尽	0	狂暴独行者	2	6	4									
200435		猫车次数用尽	0	狂暴独行者	2	10										
200435		怪物被捕获	0	狂暴独行者	2	3	60081	1	1							
200436		狩猎时间用尽	0	大怪鸟与毒怪鸟	2	6	4									
200436		猫车次数用尽	0	大怪鸟与毒怪鸟	2	10										
200437		狩猎时间用尽	0	鬼狩蛛与大名盾蟹	2	6	4									
200437		猫车次数用尽	0	鬼狩蛛与大名盾蟹	2	10										
200501		狩猎时间用尽	0	青怪鸟的强袭	2	6	4									
200501		猫车次数用尽	0	青怪鸟的强袭	2	10										
200501		怪物被捕获	0	青怪鸟的强袭	2	3	60041	1	1							
200502		狩猎时间用尽	0	电龙最速讨伐战	2	6	4									
200502		猫车次数用尽	0	电龙最速讨伐战	2	10										
200502		怪物被捕获	0	电龙最速讨伐战	2	3	60120	1	1							
200503		狩猎时间用尽	0	骤进的独行种!	2	6	4									
200503		猫车次数用尽	0	骤进的独行种!	2	10										
200503		怪物被捕获	0	骤进的独行种!	2	3	60081	1	1							
200504		狩猎时间用尽	0	太刀极意-青怪鸟	2	6	4									
200504		猫车次数用尽	0	太刀极意-青怪鸟	2	10										
200504		怪物被捕获	0	太刀极意-青怪鸟	2	3	60041	1	1							
200505		狩猎时间用尽	0	王者大剑-青怪鸟	2	6	4									
200505		猫车次数用尽	0	王者大剑-青怪鸟	2	10										
200505		怪物被捕获	0	王者大剑-青怪鸟	2	3	60041	1	1							
200506		狩猎时间用尽	0	全能片手-青怪鸟	2	6	4									
200506		猫车次数用尽	0	全能片手-青怪鸟	2	10										
200506		怪物被捕获	0	全能片手-青怪鸟	2	3	60041	1	1							
200507		狩猎时间用尽	0	弓箭青怪鸟	2	6	4									
200507		猫车次数用尽	0	弓箭青怪鸟	2	10										
200507		怪物被捕获	0	弓箭青怪鸟	2	3	60041	1	1							
200508		狩猎时间用尽	0	粉碎之锤-青怪鸟	2	6	4									
200508		猫车次数用尽	0	粉碎之锤-青怪鸟	2	10										
200508		怪物被捕获	0	粉碎之锤-青怪鸟	2	3	60041	1	1							
200509		狩猎时间用尽	0	喧嚣弩炮-青怪鸟	2	6	4									
200509		猫车次数用尽	0	喧嚣弩炮-青怪鸟	2	10										
200509		怪物被捕获	0	喧嚣弩炮-青怪鸟	2	3	60041	1	1							
200510		狩猎时间用尽	0	太刀极意-电龙	2	6	4									
200510		猫车次数用尽	0	太刀极意-电龙	2	10										
200510		怪物被捕获	0	太刀极意-电龙	2	3	60120	1	1							
200511		狩猎时间用尽	0	王者大剑-电龙	2	6	4									
200511		猫车次数用尽	0	王者大剑-电龙	2	10										
200511		怪物被捕获	0	王者大剑-电龙	2	3	60120	1	1							
200512		狩猎时间用尽	0	全能片手-电龙	2	6	4									
200512		猫车次数用尽	0	全能片手-电龙	2	10										
200512		怪物被捕获	0	全能片手-电龙	2	3	60120	1	1							
200513		狩猎时间用尽	0	弓箭电龙	2	6	4									
200513		猫车次数用尽	0	弓箭电龙	2	10										
200513		怪物被捕获	0	弓箭电龙	2	3	60120	1	1							
200514		狩猎时间用尽	0	粉碎之锤-电龙	2	6	4									
200514		猫车次数用尽	0	粉碎之锤-电龙	2	10										
200514		怪物被捕获	0	粉碎之锤-电龙	2	3	60120	1	1							
200515		狩猎时间用尽	0	喧嚣弩炮-电龙	2	6	4									
200515		猫车次数用尽	0	喧嚣弩炮-电龙	2	10										
200515		怪物被捕获	0	喧嚣弩炮-电龙	2	3	60120	1	1							
200516		狩猎时间用尽	0	太刀极意-金毛兽王	2	6	4									
200516		猫车次数用尽	0	太刀极意-金毛兽王	2	10										
200516		怪物被捕获	0	太刀极意-金毛兽王	2	3	60081	1	1							
200517		狩猎时间用尽	0	王者大剑-金毛兽王	2	6	4									
200517		猫车次数用尽	0	王者大剑-金毛兽王	2	10										
200517		怪物被捕获	0	王者大剑-金毛兽王	2	3	60081	1	1							
200518		狩猎时间用尽	0	全能片手-金毛兽王	2	6	4									
200518		猫车次数用尽	0	全能片手-金毛兽王	2	10										
200518		怪物被捕获	0	全能片手-金毛兽王	2	3	60081	1	1							
200519		狩猎时间用尽	0	弓箭金毛兽王	2	6	4									
200519		猫车次数用尽	0	弓箭金毛兽王	2	10										
200519		怪物被捕获	0	弓箭金毛兽王	2	3	60081	1	1							
200520		狩猎时间用尽	0	粉碎之锤-金毛兽王	2	6	4									
200520		猫车次数用尽	0	粉碎之锤-金毛兽王	2	10										
200520		怪物被捕获	0	粉碎之锤-金毛兽王	2	3	60081	1	1							
200521		狩猎时间用尽	0	喧嚣弩炮-金毛兽王	2	6	4									
200521		猫车次数用尽	0	喧嚣弩炮-金毛兽王	2	10										
200521		怪物被捕获	0	喧嚣弩炮-金毛兽王	2	3	60081	1	1							
200522		狩猎时间用尽	0	愤怒暴君	2	6	4									
200522		猫车次数用尽	0	愤怒暴君	2	10										
200522		无伤	0	愤怒暴君	2	11	1	4								
200522		怪物被捕获	0	愤怒暴君	2	3	60081	1	1							
200523		狩猎时间用尽	0	电龙迎击战	2	6	4									
200523		猫车次数用尽	0	电龙迎击战	2	10										
200523		无伤	0	电龙迎击战	2	11	1	4								
200523		怪物被捕获	0	电龙迎击战	2	3	60120	1	1							
200524		狩猎时间用尽	0	暴走！青怪鸟	2	6	4									
200524		猫车次数用尽	0	暴走！青怪鸟	2	10										
200524		无伤	0	暴走！青怪鸟	2	11	1	4								
200524		怪物被捕获	0	暴走！青怪鸟	2	3	60041	1	1							
200525		狩猎时间用尽	0	金毛兽王与电龙	2	6	4									
200525		猫车次数用尽	0	金毛兽王与电龙	2	10										
200526		狩猎时间用尽	0	金毛兽王与青怪鸟	2	6	4									
200526		猫车次数用尽	0	金毛兽王与青怪鸟	2	10										
200527		狩猎时间用尽	0	电龙与青怪鸟	2	6	4									
200527		猫车次数用尽	0	电龙与青怪鸟	2	10										
200528		狩猎时间用尽未能捕获怪物	0	青怪鸟捕获战	2	6	4									
200528		猫车次数用尽	0	青怪鸟捕获战	2	10										
200528		目标怪物被杀死	0	青怪鸟捕获战	2	1	60041	1	1							
200529		狩猎时间用尽未能捕获怪物	0	白色恶魔	2	6	4									
200529		猫车次数用尽	0	白色恶魔	2	10										
200529		目标怪物被杀死	0	白色恶魔	2	1	60120	1	1							
200530		狩猎时间用尽未能捕获怪物	0	珍兽抓捕战	2	6	4									
200530		猫车次数用尽	0	珍兽抓捕战	2	10										
200530		目标怪物被杀死	0	珍兽抓捕战	2	1	60081	1	1							
200531		狩猎时间用尽	0	破坏青怪鸟头部	2	6	4									
200531		猫车次数用尽	0	破坏青怪鸟头部	2	10										
200531		狩猎结束时未能完全破坏青怪鸟的头	0	破坏青怪鸟头部	2	12	60041	1	1							
200532		狩猎时间用尽	0	不可磨灭的伤疤	2	6	4									
200532		猫车次数用尽	0	不可磨灭的伤疤	2	10										
200532		狩猎结束时未能完全破坏电龙的腹部	0	不可磨灭的伤疤	2	12	60120	1	1							
200533		狩猎时间用尽	0	“一定要破头”的请求	2	6	4									
200533		猫车次数用尽	0	“一定要破头”的请求	2	10										
200533		狩猎结束时未能完全破坏金毛兽王的头部	0	“一定要破头”的请求	2	12	60081	1	1							
281038		狩猎时间用尽	0		2	6	4									
281038		猫车次数用尽	0		2	10										
214042		狩猎时间用尽	0		2	6	4									
214042		猫车次数用尽	0		2	10										
207041		狩猎时间用尽	0		2	6	4									
207041		猫车次数用尽	0		2	10										
#============End of sheet============

#============Begin of sheet============
@Sheet=LevelWinCondition
ID	PlayerCount	Desc	IsShow	Name	Relation	SuccessCon	Param1	Param2	Param3	Param4	Param5	Param6	Param7	Param8	Param9	Param10
201001		狩猎蓝速龙王	1	1001	1	12	60020	1	1							
201002		狩猎河狸兽	1	1001	1	12	60010	1	1							
201003		讨伐一头河狸兽	1	1001	1	1	60010	1	1							
201003		讨伐一头蓝速龙王	1	1001	1	1	60020	1	1							
201004		捕获蓝速龙王	1	1001	1	3	60020	1	1							
201005		捕获河狸兽	1	1001	1	3	60010	1	1							
201006		狩猎幼年河狸兽	1	1001	1	12	60010	2	1							
201007		狩猎河狸兽	1	1001	1	12	60010	1	1							
201008		狩猎河狸兽	1	1001	1	12	60010	2	1							
201009		狩猎雌火龙	1	1001	1	12	60210	1	1							
201010		讨伐蓝速龙	1	1001	1	1	50060	5	2							
201011		赶跑黑猫梅拉露族盗贼团	1	1001	1	1	50110	7	2							
201012		与伙伴合作狩猎蓝速龙王！	1	1001	1	12	60020	1	1							
201013		与伙伴合作狩猎河狸兽！	1	1001	1	12	60010	1	1							
201014		狩猎河狸兽，完成莎夏的考验	1	1001	1	12	60010	1	1							
201015		狩猎战鬼河狸兽	1	1001	1	12	60012	1	1							
201016		狩猎战鬼河狸兽	1	1001	1	12	60012	2	1							
201017			1	1001	1	1	60010	1	1							
201018			1	1001	1	1	60010	1	1							
201019			1	1001	1	1	60010	1	1							
201020			1	1001	1	1	60010	1	1							
201021		狩猎河狸兽	1	1001	1	12	60010	1	1							
201022		狩猎雌火龙	1	1001	1	12	60210	1	1							
201022		狩猎樱火龙	1	1001	1	12	60211	1	1							
201023		狩猎雌火龙	1	1001	1	12	60210	1	1							
201023		狩猎樱火龙	1	1001	1	12	60211	1	1							
201024			1	1001	1	1	60010	1	1							
201025			1	1001	1	1	60010	1	1							
201026			1	1001	1	1	60010	1	1							
201027			1	1001	1	1	60010	1	1							
201028			1	1001	1	1	60010	1	1							
201029			1	1001	1	1	60010	1	1							
201030			1	1001	1	1	60010	1	1							
201031			1	1001	1	1	60010	1	1							
201032			1	1001	1	1	60010	1	1							
201033			1	1001	1	1	60010	1	1							
201034			1	1001	1	1	60010	1	1							
201035			1	1001	1	1	60010	1	1							
201036			1	1001	1	1	60010	1	1							
201037			1	1001	1	1	60010	1	1							
201038			1	1001	1	1	60010	1	1							
201039			1	1001	1	1	60010	1	1							
201040			1	1001	1	1	60010	1	1							
201041			1	1001	1	1	60010	1	1							
201042			1	1001	1	1	60010	1	1							
201043			1	1001	1	1	60010	1	1							
201044			1	1001	1	1	60010	1	1							
201045		讨伐蓝速龙	1	1001	1	12	50060	5	2							
201046		讨伐野猪	1	1001	1	12	50050	6	2							
201047			1	1001	1	1	60010	1	1							
201048			1	1001	1	1	60010	1	1							
201049			1	1001	1	1	60010	1	1							
201050			1	1001	1	1	60010	1	1							
202001		狩猎大野猪王	1	1002	1	12	60030	1	1							
202002		狩猎大怪鸟	1	1002	1	12	60040	1	1							
202003		狩猎鬼狩蛛	1	1002	1	12	60050	1	1							
202004		讨伐大怪鸟	1	1002	1	1	60040	1	1							
202004		讨伐大野猪王	1	1002	1	1	60030	1	1							
202004		讨伐鬼狩蛛	1	1002	1	1	60050	1	1							
202005		捕获大野猪王	1	1002	1	3	60030	2	1							
202006		狩猎大怪鸟	1	1002	1	12	60040	1	1							
202007		讨伐野猪	1	1002	1	1	50050	8	2							
202008		赶跑梅拉露族	1	1002	1	1	50110	5	2							
202009		狩猎青怪鸟	1	1002	1	12	60041	1	1							
202010		狩猎幼年鬼狩蛛	1	1002	1	12	60050	3	1							
202011		狩猎大怪鸟	1	1002	1	12	60040	1	1							
202012		狩猎大野猪王	1	1002	1	12	60030	1	1							
202013		讨伐野猪	1	1002	1	1	50050	8	2							
202014		狩猎大野猪王	1	1002	1	12	60030	1	1							
202015		狩猎鬼狩蛛	1	1002	1	12	60050	1	1							
202016			1	1002	1	1	60010	1	1							
202017			1	1002	1	1	60010	1	1							
202018			1	1002	1	1	60010	1	1							
202019			1	1002	1	1	60010	1	1							
202020			1	1002	1	1	60010	1	1							
202021		狩猎鬼狩蛛	1	1002	1	12	60050	2	1							
202022		狩猎大怪鸟	1	1002	1	12	60040	1	1							
202022		狩猎蓝速龙王	1	1002	1	12	60020	1	1							
202023		狩猎鬼狩蛛	1	1002	1	12	60050	1	1							
202023		狩猎大野猪王	1	1002	1	12	60030	1	1							
202024		狩猎眠鸟	1	1002	1	12	60140	1	1							
202024		狩猎鬼狩蛛	1	1002	1	12	60050	1	1							
202025		狩猎大怪鸟	1	1002	1	12	60040	1	1							
202025		狩猎青怪鸟	1	1002	1	12	60041	1	1							
202026		狩猎剑刹狼	1	1002	1	12	60481	1	1							
202026		狩猎独耳黑狼鸟	1	1002	1	12	60191	1	1							
202027		狩猎剑刹狼	1	1002	1	12	60481	1	1							
202027		狩猎独耳黑狼鸟	1	1002	1	12	60191	1	1							
202028		狩猎大怪鸟	1	1002	1	12	60040	1	1							
202029		狩猎刚鬣金彘	1	1002	1	12	60033	1	1							
202030			1	1002	1	1	60010	1	1							
202031			1	1002	1	1	60010	1	1							
202032			1	1002	1	1	60010	1	1							
202033			1	1002	1	1	60010	1	1							
202034			1	1002	1	1	60010	1	1							
202035			1	1002	1	1	60010	1	1							
202036			1	1002	1	1	60010	1	1							
202037			1	1002	1	1	60010	1	1							
202038			1	1002	1	1	60010	1	1							
202039			1	1002	1	1	60010	1	1							
202040			1	1002	1	1	60010	1	1							
202041			1	1002	1	1	60010	1	1							
202042			1	1002	1	1	60010	1	1							
202043			1	1002	1	1	60010	1	1							
202044			1	1002	1	1	60010	1	1							
202045		讨伐野猪	1	1002	1	12	50050	6	2							
202046			1	1002	1	1	60010	1	1							
202047			1	1002	1	1	60010	1	1							
202048			1	1002	1	1	60010	1	1							
202049			1	1002	1	1	60010	1	1							
202050			1	1002	1	1	60010	1	1							
203001		狩猎砂岩龙	1	1003	1	12	60231	1	1							
203002		狩猎大名盾蟹	1	1003	1	12	60100	1	1							
203003		狩猎沙龙王	1	1003	1	12	60110	1	1							
203004		狩猎沙雷鸟	1	1003	1	12	60090	1	1							
203005		讨伐沙雷鸟	1	1003	1	1	60090	1	1							
203005		讨伐沙龙王	1	1003	1	1	60110	1	1							
203005		讨伐沙狸兽	1	1003	1	1	60011	1	1							
203006		讨伐雷光虫	1	1003	1	1	50160	10	2							
203007		讨伐黄速龙	1	1003	1	1	50070	10	2							
203008		狩猎黄速龙王	1	1003	1	12	60060	1	1							
203009		狩猎沙狸兽	1	1003	1	12	60011	1	1							
203010		狩猎沙狸兽	1	1003	1	12	60011	1	1							
203011		狩猎沙雷鸟	1	1003	1	12	60090	1	1							
203012		狩猎沙雷鸟	1	1003	1	12	60090	1	1							
203013		狩猎黄速龙王	1	1003	1	12	60060	1	1							
203014		狩猎黄速龙王	1	1003	1	12	60060	1	1							
203015		狩猎沙雷鸟	1	1003	1	12	60090	1	1							
203015		狩猎沙狸兽	1	1003	1	12	60011	1	1							
203016		狩猎沙龙王	1	1003	1	12	60110	1	1							
203017			1	1003	1	1	60010	1	1							
203018			1	1003	1	1	60010	1	1							
203019			1	1003	1	1	60010	1	1							
203020			1	1003	1	1	60010	1	1							
203021		狩猎沙狸兽	1	1003	1	12	60011	1	1							
203022		狩猎黄速龙王	1	1003	1	12	60060	1	1							
203022		狩猎沙狸兽	1	1003	1	12	60011	1	1							
203023		狩猎沙龙王	1	1003	1	12	60110	1	1							
203024		狩猎沙龙王	1	1003	1	12	60110	2	1							
